Round,Name,Count,MinIntervalTime,MaxIntervalTime,InitialWaitTime,HPLimit,DropMoney,DropScore,MoveSpeed,RotateSpeed,AttackPower,AttackDistance,AttackSpeed,Scale,Reserve1,Reserve2,Reserve3
1,Bakudan,17,1,1.5,0,10,20,2,2.6,5,10,1,1,1,12-59-64-255,191-7-0-0,
2,Chomper,17,1,1.5,0,15,21,3,2.8,5,10,1,1,1,,,
3,Butcher,10,0.8,1.2,0,20,22,4,3,5,10,1,1,1,,,
3,Danko,8,0.8,1.2,8,30,24,6,3.5,5,10,1,1,1,,,
4,NagaGuard,25,0.8,1.2,0,25,23,5,4,5,10,1,1,1,,,
5,Bakudan,1,0,0,0,500,400,100,2,5,30,1,1,2.5,20-12-64-255,191-7-0-0,
5,Dodo,25,0.8,1.2,2,30,24,6,4,5,10,1,1,1,,,
6,Barbarian,30,0.6,1,0,39,25,10,4.1,5,10,1,1,1,,,
7,Chomper,25,0.6,0.8,0,48,26,12,4.2,5,10,1,1,1,,,
8,Bakudan,12,0.6,0.8,0,57,27,14,4.3,5,10,1,1,1,11-75-31-255,191-7-0-0,
8,Butcher,10,0.6,0.8,6,86,29,21,5,5,10,1,1,1,,,
9,Dodo,30,0.6,0.8,0,66,28,17,4.4,5,10,1,1,1,,,
10,Chomper,1,0,0,0,1000,650,250,3.5,5,30,1,1,3,,,
10,Danko,25,0.6,0.8,2,75,29,19,4.5,5,10,1,1,1,,,
11,NagaGuard,30,0.6,0.8,0,91,30,30,4.6,5,10,1,1,1,,,
12,Dodo,25,0.6,0.8,0,107,31,36,4.7,5,10,1,1,1,,,
13,Bakudan,14,0.6,0.8,0,123,32,41,4.8,5,10,1,1,1,13-64-37-255,191-7-0-0,
13,Chomper,8,0.6,0.8,6,185,34,62,5.5,5,10,1,1,1,,,
14,Barbarian,30,0.6,0.8,0,139,33,46,4.9,5,10,1,1,1,,,
15,Dodo,1,0,0,0,2000,750,667,4,5,30,1,1,3,,,
15,NagaGuard,25,0.6,0.8,2,155,34,52,5,5,10,1,1,1,,,
16,Danko,30,0.6,0.8,0,184,35,92,5.1,5,10,1,1,1,,,
17,Butcher,25,0.6,0.8,0,213,36,107,5.2,5,10,1,1,1,,,
18,Dodo,16,0.4,0.8,0,242,37,121,5.3,5,10,1,1,1,,,
18,Bakudan,8,0.4,0.8,4,363,39,182,6,5,10,1,1,1,22-74-104-255,191-7-0-0,
19,Barbarian,30,0.4,0.8,0,271,38,136,5.4,5,10,1,1,1,,,
20,Butcher,1,0,0,0,4000,900,2000,5,5,33,1,1,2,,,
20,Chomper,25,0.4,0.8,2,300,39,150,5.5,5,10,1,1,1,,,
21,Danko,30,0.4,0.6,0,354,40,354,5.6,5,10,1,1,1,,,
22,NagaGuard,25,0.4,0.6,0,408,41,408,5.7,5,10,1,1,1,,,
23,Butcher,18,0.4,0.6,0,462,42,462,5.8,5,10,1,1,1,,,
23,Barbarian,8,0.4,0.6,4,693,44,693,6.5,5,10,1,1,1,,,
24,Danko,30,0.4,0.6,0,516,43,516,6,5,10,1,1,1,,,
25,NagaGuard,0,0,0,0,4000,1200,8000,6,5,30,1,1,3,,,
25,Dodo,25,1,1.5,2,300,44,570,3,5,10,1,1,1,,,
